"flight_id","flight_no","departure_airport","arrival_airport","aircraft_code","proceeds","fuel_part_of_tickets_cost","busy_seats","all_seats","busy_seats_percent","actual_arrival","fuel_cost_for_flight","fuel_overpayment"
136642,"PG0480","AAQ","EGO","SU9","531000.00","138060.0000","64","97","65","2017-01-30 10:17:00+00","38661","3.57104058353379"
136352,"PG0252","AAQ","SVO","733","1372400.00","356824.0000","92","130","70","2016-12-10 11:50:00+00","110723","3.2226727960767"
136807,"PG0480","AAQ","EGO","SU9","531000.00","138060.0000","68","97","70","2017-02-23 10:18:00+00","39450","3.49961977186312"
136253,"PG0252","AAQ","SVO","733","1407800.00","366028.0000","93","130","71","2016-12-24 11:46:00+00","108508.54","3.37326444536071"
136122,"PG0252","AAQ","SVO","733","1431000.00","372060.0000","97","130","74","2017-01-08 11:48:00+00","110723","3.36027744912981"
136360,"PG0252","AAQ","SVO","733","1455400.00","378404.0000","97","130","74","2017-02-05 11:48:00+00","110723","3.41757358453077"
136418,"PG0252","AAQ","SVO","733","1407800.00","366028.0000","97","130","74","2016-12-07 11:47:00+00","110723","3.30579915645349"
136464,"PG0252","AAQ","SVO","733","1398000.00","363480.0000","100","130","76","2017-01-09 11:47:00+00","110723","3.28278677420229"
136202,"PG0252","AAQ","SVO","733","1495600.00","388856.0000","100","130","76","2017-01-05 11:49:00+00","112937.46","3.44310913314325"
136250,"PG0252","AAQ","SVO","733","1407800.00","366028.0000","99","130","76","2017-02-08 11:47:00+00","111830.23","3.27306847173613"
136178,"PG0252","AAQ","SVO","733","1434600.00","372996.0000","99","130","76","2017-01-29 11:49:00+00","109615.77","3.40275856293305"
136252,"PG0252","AAQ","SVO","733","1517600.00","394576.0000","102","130","78","2016-12-20 11:46:00+00","111830.23","3.52834828292851"
136306,"PG0252","AAQ","SVO","733","1443200.00","375232.0000","102","130","78","2016-12-04 11:50:00+00","110723","3.38892551683029"
136922,"PG0480","AAQ","EGO","SU9","607800.00","158028.0000","76","97","78","2017-02-11 10:17:00+00","39450","4.00577946768061"
136366,"PG0252","AAQ","SVO","733","1527400.00","397124.0000","103","130","79","2017-01-11 11:47:00+00","109615.77","3.62287287677676"
136491,"PG0252","AAQ","SVO","733","1505400.00","391404.0000","103","130","79","2016-12-08 11:49:00+00","111830.23","3.49998385946269"
136397,"PG0252","AAQ","SVO","733","1444400.00","375544.0000","104","130","80","2016-12-25 11:47:00+00","111830.23","3.35816174213359"
136143,"PG0252","AAQ","SVO","733","1554200.00","404092.0000","105","130","80","2016-12-14 11:46:00+00","110723","3.64957596885923"
136887,"PG0480","AAQ","EGO","SU9","595200.00","154752.0000","78","97","80","2017-01-20 10:19:00+00","38661","4.0027935128424"
136185,"PG0252","AAQ","SVO","733","1520000.00","395200.0000","104","130","80","2017-01-14 11:49:00+00","114044.69","3.4653082050554"
136843,"PG0480","AAQ","EGO","SU9","632400.00","164424.0000","78","97","80","2016-12-04 10:20:00+00","39450","4.16790874524715"
136823,"PG0480","AAQ","EGO","SU9","620400.00","161304.0000","78","97","80","2017-02-05 10:18:00+00","40239","4.00864832625065"
136318,"PG0252","AAQ","SVO","733","1544400.00","401544.0000","104","130","80","2016-12-17 11:49:00+00","112937.46","3.55545449667453"
136420,"PG0252","AAQ","SVO","733","1542000.00","400920.0000","104","130","80","2017-01-01 11:47:00+00","108508.54","3.6948243889375"
136351,"PG0252","AAQ","SVO","733","1555400.00","404404.0000","105","130","80","2017-02-26 11:53:00+00","110723","3.65239381158386"
136383,"PG0252","AAQ","SVO","733","1493200.00","388232.0000","106","130","81","2017-01-25 11:51:00+00","112937.46","3.43758395133023"
136888,"PG0480","AAQ","EGO","SU9","626100.00","162786.0000","79","97","81","2017-02-14 10:19:00+00","39450","4.12638783269962"
136320,"PG0252","AAQ","SVO","733","1544400.00","401544.0000","106","130","81","2017-02-19 11:45:00+00","110723","3.62656358660802"
136844,"PG0480","AAQ","EGO","SU9","575100.00","149526.0000","79","97","81","2017-02-28 10:16:00+00","39450","3.79026615969582"
136485,"PG0252","AAQ","SVO","733","1520000.00","395200.0000","106","130","81","2017-01-27 11:47:00+00","110723","3.56926745120707"
136282,"PG0252","AAQ","SVO","733","1518800.00","394888.0000","106","130","81","2017-01-16 11:48:00+00","111830.23","3.53113822622023"
136620,"PG0480","AAQ","EGO","SU9","613500.00","159510.0000","79","97","81","2017-02-17 10:19:00+00","38661","4.12586327306588"
136204,"PG0252","AAQ","SVO","733","1457800.00","379028.0000","107","130","82","2017-02-23 11:46:00+00","110723","3.42320926998004"
136678,"PG0480","AAQ","EGO","SU9","631200.00","164112.0000","80","97","82","2017-01-28 10:17:00+00","39450","4.16"
136486,"PG0252","AAQ","SVO","733","1505400.00","391404.0000","107","130","82","2017-02-02 11:48:00+00","111830.23","3.49998385946269"
136391,"PG0252","AAQ","SVO","733","1556600.00","404716.0000","107","130","82","2016-12-03 11:48:00+00","110723","3.6552116543085"
136450,"PG0252","AAQ","SVO","733","1554200.00","404092.0000","107","130","82","2016-12-06 11:48:00+00","112937.46","3.57801565574434"
136130,"PG0252","AAQ","SVO","733","1556600.00","404716.0000","107","130","82","2017-02-13 11:46:00+00","109615.77","3.69213298415"
136266,"PG0252","AAQ","SVO","733","1566400.00","407264.0000","108","130","83","2017-02-27 11:48:00+00","110723","3.6782240365597"
136269,"PG0252","AAQ","SVO","733","1605400.00","417404.0000","109","130","83","2017-02-11 11:53:00+00","110723","3.76980392511041"
136146,"PG0252","AAQ","SVO","733","1604200.00","417092.0000","109","130","83","2017-02-09 11:48:00+00","110723","3.76698608238577"
136120,"PG0252","AAQ","SVO","733","1605400.00","417404.0000","109","130","83","2017-02-24 11:46:00+00","109615.77","3.80788275263678"
136141,"PG0252","AAQ","SVO","733","1603000.00","416780.0000","109","130","83","2016-12-12 11:50:00+00","112937.46","3.69036101927562"
136937,"PG0480","AAQ","EGO","SU9","626100.00","162786.0000","81","97","83","2017-01-03 10:19:00+00","39450","4.12638783269962"
136609,"PG0480","AAQ","EGO","SU9","639300.00","166218.0000","81","97","83","2017-01-08 10:18:00+00","39450","4.21338403041825"
136322,"PG0252","AAQ","SVO","733","1567600.00","407576.0000","108","130","83","2017-02-06 11:52:00+00","111830.23","3.6445959200835"
136452,"PG0252","AAQ","SVO","733","1603000.00","416780.0000","109","130","83","2017-02-17 11:48:00+00","110723","3.76416823966114"
136327,"PG0252","AAQ","SVO","733","1543200.00","401232.0000","108","130","83","2016-12-30 11:52:00+00","110723","3.62374574388338"
136345,"PG0252","AAQ","SVO","733","1517600.00","394576.0000","108","130","83","2017-01-24 15:12:00+00","110723","3.56363176575779"
136411,"PG0252","AAQ","SVO","733","1590800.00","413608.0000","110","130","84","2017-02-04 11:46:00+00","110723","3.73552017196066"
136165,"PG0252","AAQ","SVO","733","1567600.00","407576.0000","110","130","84","2017-02-22 11:52:00+00","111830.23","3.6445959200835"
136936,"PG0480","AAQ","EGO","SU9","632400.00","164424.0000","82","97","84","2017-01-02 10:18:00+00","39450","4.16790874524715"
136207,"PG0252","AAQ","SVO","733","1567600.00","407576.0000","110","130","84","2016-12-27 11:48:00+00","111830.23","3.6445959200835"
136172,"PG0252","AAQ","SVO","733","1617600.00","420576.0000","110","130","84","2017-01-15 11:44:00+00","109615.77","3.83682019475847"
136800,"PG0480","AAQ","EGO","SU9","645000.00","167700.0000","82","97","84","2016-12-09 10:18:00+00","40239","4.16759859837471"
136929,"PG0480","AAQ","EGO","SU9","631800.00","164268.0000","82","97","84","2016-12-31 10:15:00+00","39450","4.16395437262357"
136458,"PG0252","AAQ","SVO","733","1568800.00","407888.0000","110","130","84","2017-01-02 11:46:00+00","109615.77","3.72107042627169"
136645,"PG0480","AAQ","EGO","SU9","633000.00","164580.0000","82","97","84","2017-01-05 10:20:00+00","40239","4.09006188026541"
136771,"PG0480","AAQ","EGO","SU9","657000.00","170820.0000","82","97","84","2016-12-17 10:15:00+00","38661","4.41840614572825"
136270,"PG0252","AAQ","SVO","733","1628600.00","423436.0000","111","130","85","2017-02-12 11:51:00+00","109615.77","3.86291133109771"
136767,"PG0480","AAQ","EGO","SU9","651300.00","169338.0000","83","97","85","2017-01-23 10:18:00+00","40239","4.20830537538209"
136257,"PG0252","AAQ","SVO","733","1628600.00","423436.0000","111","130","85","2016-12-18 11:49:00+00","110723","3.82428221778673"
136119,"PG0252","AAQ","SVO","733","1653000.00","429780.0000","113","130","86","2017-01-03 11:49:00+00","111830.23","3.84314688434424"
136209,"PG0252","AAQ","SVO","733","1615200.00","419952.0000","112","130","86","2017-01-06 11:49:00+00","110723","3.79281630736161"
136702,"PG0480","AAQ","EGO","SU9","670800.00","174408.0000","84","97","86","2016-12-23 10:16:00+00","39450","4.42098859315589"
136293,"PG0252","AAQ","SVO","733","1689600.00","439296.0000","114","130","87","2017-01-23 11:48:00+00","109615.77","4.00759854170618"
136215,"PG0252","AAQ","SVO","733","1664000.00","432640.0000","114","130","87","2017-02-28 11:49:00+00","110723","3.90740857816353"
136428,"PG0252","AAQ","SVO","733","1678600.00","436436.0000","115","130","88","2017-01-21 11:47:00+00","109615.77","3.98150740536695"
136268,"PG0252","AAQ","SVO","733","1676200.00","435812.0000","115","130","88","2017-02-16 11:49:00+00","111830.23","3.89708578798416"
136838,"PG0480","AAQ","EGO","SU9","670200.00","174252.0000","86","97","88","2017-01-24 10:21:00+00","40239","4.33042570640423"
136159,"PG0252","AAQ","SVO","733","1700600.00","442156.0000","115","130","88","2017-01-04 11:45:00+00","108508.54","4.07484977680098"
136135,"PG0252","AAQ","SVO","733","1678600.00","436436.0000","115","130","88","2017-02-01 11:48:00+00","110723","3.94169233131328"
136660,"PG0480","AAQ","EGO","SU9","677100.00","176046.0000","87","97","89","2017-02-20 10:15:00+00","38661","4.5535811282688"
136264,"PG0252","AAQ","SVO","733","1690800.00","439608.0000","116","130","89","2017-02-18 11:47:00+00","110723","3.97034039901376"
136911,"PG0480","AAQ","EGO","SU9","676500.00","175890.0000","87","97","89","2016-12-12 13:55:00+00","39450","4.45855513307985"
136132,"PG0252","AAQ","SVO","733","1714000.00","445640.0000","116","130","89","2017-02-15 11:48:00+00","109615.77","4.06547342594957"
136861,"PG0480","AAQ","EGO","SU9","689100.00","179166.0000","87","97","89","2017-02-12 10:17:00+00","38661","4.63428261038256"
136447,"PG0252","AAQ","SVO","733","1642000.00","426920.0000","116","130","89","2016-12-11 11:47:00+00","110723","3.85574812821184"
136855,"PG0480","AAQ","EGO","SU9","702300.00","182598.0000","87","97","89","2017-01-11 12:57:00+00","39450","4.62859315589354"
136738,"PG0480","AAQ","EGO","SU9","689700.00","179322.0000","87","97","89","2016-12-20 10:16:00+00","38661","4.63831768448824"
136709,"PG0480","AAQ","EGO","SU9","689700.00","179322.0000","87","97","89","2017-01-15 10:18:00+00","39450","4.54555133079848"
136691,"PG0480","AAQ","EGO","SU9","689700.00","179322.0000","87","97","89","2016-12-13 10:14:00+00","38661","4.63831768448824"
136666,"PG0480","AAQ","EGO","SU9","664500.00","172770.0000","87","97","89","2017-02-09 10:16:00+00","39450","4.37946768060837"
136865,"PG0480","AAQ","EGO","SU9","695400.00","180804.0000","88","97","90","2016-12-11 10:19:00+00","39450","4.58311787072243"
136210,"PG0252","AAQ","SVO","733","1711600.00","445016.0000","118","130","90","2016-12-21 11:48:00+00","110723","4.0191830062408"
136324,"PG0252","AAQ","SVO","733","1666400.00","433264.0000","118","130","90","2016-12-05 11:50:00+00","111830.23","3.87430125110178"
136310,"PG0252","AAQ","SVO","733","1654200.00","430092.0000","117","130","90","2017-01-22 11:47:00+00","110723","3.88439619591232"
136439,"PG0252","AAQ","SVO","733","1701800.00","442468.0000","117","130","90","2017-02-25 11:48:00+00","110723","3.9961706239896"
136244,"PG0252","AAQ","SVO","733","1703000.00","442780.0000","117","130","90","2016-12-22 11:47:00+00","109615.77","4.03938228961034"
136296,"PG0252","AAQ","SVO","733","1678600.00","436436.0000","117","130","90","2016-12-29 11:46:00+00","109615.77","3.98150740536695"
136181,"PG0252","AAQ","SVO","733","1689600.00","439296.0000","118","130","90","2017-01-31 11:44:00+00","109615.77","4.00759854170618"
136284,"PG0252","AAQ","SVO","733","1677400.00","436124.0000","117","130","90","2017-02-07 11:48:00+00","111830.23","3.89987573127588"
136492,"PG0252","AAQ","SVO","733","1690800.00","439608.0000","118","130","90","2016-12-23 11:48:00+00","110723","3.97034039901376"
136769,"PG0480","AAQ","EGO","SU9","696000.00","180960.0000","88","97","90","2017-02-10 10:21:00+00","40239","4.49712965033922"
136729,"PG0480","AAQ","EGO","SU9","695400.00","180804.0000","88","97","90","2017-01-29 10:19:00+00","39450","4.58311787072243"
136780,"PG0480","AAQ","EGO","SU9","714900.00","185874.0000","89","97","91","2017-02-24 10:20:00+00","39450","4.71163498098859"
136653,"PG0480","AAQ","EGO","SU9","701700.00","182442.0000","89","97","91","2016-12-24 10:17:00+00","39450","4.62463878326996"
136592,"PG0480","AAQ","EGO","SU9","677100.00","176046.0000","89","97","91","2016-12-25 10:18:00+00","39450","4.46250950570342"
136688,"PG0480","AAQ","EGO","SU9","689700.00","179322.0000","89","97","91","2016-12-15 10:20:00+00","39450","4.54555133079848"
136164,"PG0252","AAQ","SVO","733","1738400.00","451984.0000","120","130","92","2017-01-07 11:46:00+00","109615.77","4.12334831019296"
136348,"PG0252","AAQ","SVO","733","1762800.00","458328.0000","120","130","92","2017-02-10 11:45:00+00","110723","4.13941096249198"
136471,"PG0252","AAQ","SVO","733","1762800.00","458328.0000","120","130","92","2017-01-17 11:51:00+00","110723","4.13941096249198"
136631,"PG0480","AAQ","EGO","SU9","721200.00","187512.0000","90","97","92","2016-12-22 10:16:00+00","39450","4.75315589353612"
136754,"PG0480","AAQ","EGO","SU9","721200.00","187512.0000","90","97","92","2017-02-06 10:18:00+00","38661","4.85015907503686"
136886,"PG0480","AAQ","EGO","SU9","721200.00","187512.0000","90","97","92","2016-12-16 10:16:00+00","39450","4.75315589353612"
136913,"PG0480","AAQ","EGO","SU9","695400.00","180804.0000","90","97","92","2016-12-10 10:19:00+00","38661","4.67665088849228"
136951,"PG0480","AAQ","EGO","SU9","720600.00","187356.0000","90","97","92","2017-02-02 10:17:00+00","38661","4.84612400093117"
136387,"PG0252","AAQ","SVO","733","1775000.00","461500.0000","121","130","93","2017-01-19 11:47:00+00","109615.77","4.21016063655804"
136632,"PG0480","AAQ","EGO","SU9","714300.00","185718.0000","91","97","93","2017-01-07 13:33:00+00","40239","4.6153731454559"
136479,"PG0252","AAQ","SVO","733","1738400.00","451984.0000","122","130","93","2017-02-21 11:47:00+00","109615.77","4.12334831019296"
136463,"PG0252","AAQ","SVO","733","1788400.00","464984.0000","122","130","93","2017-01-20 11:45:00+00","109615.77","4.2419443844622"
136223,"PG0252","AAQ","SVO","733","1751800.00","455468.0000","121","130","93","2016-12-13 11:47:00+00","111830.23","4.07285221536252"
136249,"PG0252","AAQ","SVO","733","1800600.00","468156.0000","123","130","94","2017-02-14 11:46:00+00","108508.54","4.31446225338577"
136680,"PG0480","AAQ","EGO","SU9","733800.00","190788.0000","92","97","94","2016-12-26 10:24:00+00","39450","4.83619771863118"
136725,"PG0480","AAQ","EGO","SU9","696000.00","180960.0000","92","97","94","2016-12-19 10:19:00+00","38661","4.68068596259797"
136436,"PG0252","AAQ","SVO","733","1811600.00","471016.0000","124","130","95","2017-01-26 11:47:00+00","109615.77","4.29697296292313"
136774,"PG0480","AAQ","EGO","SU9","740100.00","192426.0000","93","97","95","2016-12-02 10:17:00+00","39450","4.87771863117871"
136131,"PG0252","AAQ","SVO","733","1812800.00","471328.0000","124","130","95","2017-01-28 11:46:00+00","109615.77","4.29981926870559"
136390,"PG0252","AAQ","SVO","733","1823800.00","474188.0000","125","130","96","2016-12-26 11:47:00+00","111830.23","4.24024881286572"
136612,"PG0480","AAQ","EGO","SU9","746400.00","194064.0000","94","97","96","2017-02-21 10:17:00+00","39450","4.91923954372624"
136866,"PG0480","AAQ","EGO","SU9","733800.00","190788.0000","94","97","96","2016-12-28 10:18:00+00","39450","4.83619771863118"
136630,"PG0480","AAQ","EGO","SU9","746400.00","194064.0000","94","97","96","2017-02-25 10:22:00+00","39450","4.91923954372624"
136943,"PG0480","AAQ","EGO","SU9","733800.00","190788.0000","94","97","96","2016-12-05 10:18:00+00","39450","4.83619771863118"
136733,"PG0480","AAQ","EGO","SU9","746400.00","194064.0000","94","97","96","2017-01-09 10:18:00+00","40239","4.82278386639827"
136698,"PG0480","AAQ","EGO","SU9","746400.00","194064.0000","94","97","96","2016-12-01 10:19:00+00","38661","5.01963218747575"
136275,"PG0252","AAQ","SVO","733","1825000.00","474500.0000","125","130","96","2017-01-13 11:46:00+00","108508.54","4.37292769767246"
136669,"PG0480","AAQ","EGO","SU9","752700.00","195702.0000","95","97","97","2017-01-17 10:17:00+00","40239","4.86349064340565"
136720,"PG0480","AAQ","EGO","SU9","752700.00","195702.0000","95","97","97","2017-01-26 10:19:00+00","39450","4.96076045627376"
136706,"PG0480","AAQ","EGO","SU9","740100.00","192426.0000","95","97","97","2017-01-06 10:20:00+00","39450","4.87771863117871"
136571,"PG0480","AAQ","EGO","SU9","752700.00","195702.0000","95","97","97","2017-01-25 10:18:00+00","39450","4.96076045627376"
136654,"PG0480","AAQ","EGO","SU9","759000.00","197340.0000","96","97","98","2017-01-19 10:17:00+00","38661","5.1043687436952"
136661,"PG0480","AAQ","EGO","SU9","759000.00","197340.0000","96","97","98","2017-01-01 10:17:00+00","39450","5.00228136882129"
136672,"PG0480","AAQ","EGO","SU9","759000.00","197340.0000","96","97","98","2017-02-03 10:18:00+00","39450","5.00228136882129"
136262,"PG0252","AAQ","SVO","733","1861600.00","484016.0000","128","130","98","2016-12-28 11:49:00+00","109615.77","4.41556903719237"
136961,"PG0480","AAQ","EGO","SU9","759000.00","197340.0000","96","97","98","2016-12-21 10:16:00+00","38661","5.1043687436952"
136586,"PG0480","AAQ","EGO","SU9","759000.00","197340.0000","96","97","98","2017-01-10 10:18:00+00","39450","5.00228136882129"
136778,"PG0480","AAQ","EGO","SU9","759000.00","197340.0000","96","97","98","2017-02-22 10:16:00+00","39450","5.00228136882129"
136802,"PG0480","AAQ","EGO","SU9","746400.00","194064.0000","96","97","98","2017-02-26 10:22:00+00","39450","4.91923954372624"
136805,"PG0480","AAQ","EGO","SU9","746400.00","194064.0000","96","97","98","2016-12-07 10:18:00+00","39450","4.91923954372624"
136819,"PG0480","AAQ","EGO","SU9","759000.00","197340.0000","96","97","98","2017-01-04 10:19:00+00","39450","5.00228136882129"
136338,"PG0252","AAQ","SVO","733","1861600.00","484016.0000","128","130","98","2016-12-19 11:46:00+00","110723","4.37141334682044"
136441,"PG0252","AAQ","SVO","733","1837200.00","477672.0000","128","130","98","2017-02-03 11:47:00+00","110723","4.31411721141949"
136873,"PG0480","AAQ","EGO","SU9","759000.00","197340.0000","96","97","98","2016-12-03 10:17:00+00","40239","4.90419742041303"
136907,"PG0480","AAQ","EGO","SU9","759000.00","197340.0000","96","97","98","2017-01-16 10:22:00+00","40239","4.90419742041303"
136956,"PG0480","AAQ","EGO","SU9","746400.00","194064.0000","96","97","98","2017-02-04 10:23:00+00","39450","4.91923954372624"
136385,"PG0252","AAQ","SVO","733","1861600.00","484016.0000","128","130","98","2016-12-16 11:50:00+00","110723","4.37141334682044"
136649,"PG0480","AAQ","EGO","SU9","759000.00","197340.0000","96","97","98","2017-01-18 10:15:00+00","39450","5.00228136882129"
136423,"PG0252","AAQ","SVO","733","1849400.00","480844.0000","129","130","99","2017-01-10 11:52:00+00","110723","4.34276527911997"
136389,"PG0252","AAQ","SVO","733","1873800.00","487188.0000","129","130","99","2017-01-18 11:50:00+00","110723","4.40006141452092"
136273,"PG0252","AAQ","SVO","733","1873800.00","487188.0000","129","130","99","2016-12-09 11:45:00+00","109615.77","4.44450647931406"
136187,"PG0252","AAQ","SVO","733","1873800.00","487188.0000","129","130","99","2016-12-01 11:49:00+00","110723","4.40006141452092"
136403,"PG0252","AAQ","SVO","733","1873800.00","487188.0000","129","130","99","2017-02-20 11:46:00+00","110723","4.40006141452092"
136755,"PG0480","AAQ","EGO","SU9","765300.00","198978.0000","97","97","100","2017-01-21 10:20:00+00","39450","5.04380228136882"
136857,"PG0480","AAQ","EGO","SU9","765300.00","198978.0000","97","97","100","2017-02-13 10:21:00+00","39450","5.04380228136882"
136742,"PG0480","AAQ","EGO","SU9","765300.00","198978.0000","97","97","100","2016-12-18 10:17:00+00","39450","5.04380228136882"
136758,"PG0480","AAQ","EGO","SU9","765300.00","198978.0000","97","97","100","2017-01-12 10:15:00+00","38661","5.14673702180492"
136757,"PG0480","AAQ","EGO","SU9","765300.00","198978.0000","97","97","100","2017-01-27 10:19:00+00","38661","5.14673702180492"
136869,"PG0480","AAQ","EGO","SU9","765300.00","198978.0000","97","97","100","2017-01-31 10:16:00+00","39450","5.04380228136882"
136871,"PG0480","AAQ","EGO","SU9","765300.00","198978.0000","97","97","100","2017-01-13 10:18:00+00","39450","5.04380228136882"
136872,"PG0480","AAQ","EGO","SU9","765300.00","198978.0000","97","97","100","2016-12-14 10:16:00+00","39450","5.04380228136882"
136600,"PG0480","AAQ","EGO","SU9","765300.00","198978.0000","97","97","100","2017-02-08 10:16:00+00","39450","5.04380228136882"
136875,"PG0480","AAQ","EGO","SU9","765300.00","198978.0000","97","97","100","2017-02-16 10:19:00+00","39450","5.04380228136882"
136465,"PG0252","AAQ","SVO","733","1886000.00","490360.0000","130","130","100","2016-12-15 11:47:00+00","112937.46","4.34187204139353"
136900,"PG0480","AAQ","EGO","SU9","765300.00","198978.0000","97","97","100","2017-02-01 10:21:00+00","40239","4.94490419742041"
136605,"PG0480","AAQ","EGO","SU9","765300.00","198978.0000","97","97","100","2017-02-15 10:19:00+00","40239","4.94490419742041"
136368,"PG0252","AAQ","SVO","733","1886000.00","490360.0000","130","130","100","2016-12-31 11:47:00+00","110723","4.4287094822214"
136781,"PG0480","AAQ","EGO","SU9","765300.00","198978.0000","97","97","100","2017-01-14 10:16:00+00","39450","5.04380228136882"
136785,"PG0480","AAQ","EGO","SU9","765300.00","198978.0000","97","97","100","2016-12-29 10:19:00+00","40239","4.94490419742041"
136793,"PG0480","AAQ","EGO","SU9","765300.00","198978.0000","97","97","100","2016-12-06 10:21:00+00","39450","5.04380228136882"
136226,"PG0252","AAQ","SVO","733","1886000.00","490360.0000","130","130","100","2017-01-30 11:48:00+00","110723","4.4287094822214"
136801,"PG0480","AAQ","EGO","SU9","765300.00","198978.0000","97","97","100","2016-12-30 10:18:00+00","39450","5.04380228136882"
136617,"PG0480","AAQ","EGO","SU9","765300.00","198978.0000","97","97","100","2016-12-27 10:16:00+00","39450","5.04380228136882"
136927,"PG0480","AAQ","EGO","SU9","765300.00","198978.0000","97","97","100","2017-01-22 10:19:00+00","40239","4.94490419742041"
136474,"PG0252","AAQ","SVO","733","1886000.00","490360.0000","130","130","100","2016-12-02 11:44:00+00","108508.54","4.51909130838918"
136815,"PG0480","AAQ","EGO","SU9","765300.00","198978.0000","97","97","100","2017-02-19 10:17:00+00","40239","4.94490419742041"
136953,"PG0480","AAQ","EGO","SU9","765300.00","198978.0000","97","97","100","2017-02-27 10:17:00+00","39450","5.04380228136882"
136827,"PG0480","AAQ","EGO","SU9","765300.00","198978.0000","97","97","100","2017-02-18 10:17:00+00","40239","4.94490419742041"
136768,"PG0480","AAQ","EGO","SU9","765300.00","198978.0000","97","97","100","2016-12-08 10:17:00+00","39450","5.04380228136882"
136841,"PG0480","AAQ","EGO","SU9","765300.00","198978.0000","97","97","100","2017-02-07 10:16:00+00","40239","4.94490419742041"
136316,"PG0252","AAQ","SVO","733","1886000.00","490360.0000","130","130","100","2017-01-12 11:47:00+00","110723","4.4287094822214"
